  24.4068623  0.00675816555
  24.4707832  0.00188452692
  24.5347061  0.00242813537
  24.5986271  0.00316717871
  24.6625481  0.00396069558
  24.7264709  0.00416638004
  24.7903919  0.00543354172
  24.8543129  0.00612346688
  24.9182358  0.007165296
  24.9821568  0.00887965504
  25.0460777  0.00964418985
  25.1100006  0.0095698908
  25.1739216  0.0111795934
  25.2378426  0.0120947473
  25.3017635  0.0135831488
  25.3656864  0.0133378776
  25.4296074  0.0157000832
  25.4935284  0.0156686101
  25.5574512  0.0154974107
  25.6213722  0.0176319033
  25.6852932  0.0187264066
  25.7492161  0.0184868481
  25.8131371  0.0170812663
  25.877058  0.0185380746
  25.9409809  0.0188791305
  26.0049019  0.019622324
  26.0688229  0.0198862683
  26.1327457  0.0206639022
  26.1966667  0.020132808
  26.2605877  0.0191929732
  26.3245087  0.0185673572
  26.3884315  0.0196356364
  26.4523525  0.0187977366
  26.5162735  0.0199906956
  26.5801964  0.0201433785
  26.6441174  0.0212068222
  26.7080383  0.0196306817
  26.7719612  0.0206751134
  26.8358822  0.0191461705
  26.8998032  0.0202862993
  26.963726  0.019065287
  27.027647  0.0187720191
  27.091568  0.019170478
  27.1554909  0.0186742898
  27.2194118  0.0190868564
  27.2833328  0.01973713
  27.3472538  0.0189241879
  27.4111767  0.0188171025
  27.4750977  0.0189147722
  27.5390186  0.0201346818
  27.6029415  0.0197389051
  27.6668625  0.0188242774
  27.7307835  0.0186997969
  27.7947063  0.0184490271
  27.8586273  0.0173742138
  27.9225483  0.015762344
  27.9864712  0.0157982707
  28.0503922  0.0156755913
  28.1143131  0.0147427544
  28.178236  0.0133952936
  28.242157  0.0110718841
  28.306078  0.0102818636
  28.3699989  0.00906000473
  28.4339218  0.00783896726
  28.4978428  0.00640245806
  28.5617638  0.00546269119
  28.6256866  0.00475309789
  28.6896076  0.00319591444
  28.7535286  0.0026226989
  28.8174515  0.00195921259
  28.8813725  0.00144140946
  28.9452934  0.00108979945
  29.0092163  0.000788283534
  29.0731373  0.000466824771
  29.1370583  0.000643034349
     *       *   
  27.9341164  0.00343752094
  27.9964695  0.00134081114
  28.0588226  0.00167596433
  28.1211758  0.00214584335
  28.1835289  0.00296283606
  28.245882  0.00361087359
  28.3082352  0.00460451515
  28.3705864  0.00542162592
  28.4329395  0.00696055684
  28.4952927  0.00759802712
  28.5576458  0.00973342638
  28.6199989  0.0106066139
  28.6823521  0.010729013
  28.7447052  0.0124132056
  28.8070583  0.0135591561
  28.8694115  0.015782319
  28.9317646  0.0163098015
  28.9941158  0.0164892972
  29.056469  0.0176473018
  29.1188221  0.01787447
  29.1811752  0.0185192507
  29.2435284  0.0182457305
  29.3058815  0.0192050319
  29.3682346  0.0178591479
  29.4305878  0.0193932839
  29.4929409  0.0197989289
  29.555294  0.0190407857
  29.6176453  0.0198377296
  29.6799984  0.019160606
  29.7423515  0.0201558154
  29.8047047  0.0194731038
  29.8670578  0.0202226117
  29.9294109  0.0192188732
  29.9917641  0.0201721247
  30.0541172  0.0196467936
  30.1164703  0.0197847337
  30.1788235  0.0209744461
  30.2411747  0.0197405014
  30.3035278  0.0202533323
  30.365881  0.0197104719
  30.4282341  0.019714335
  30.4905872  0.0195680987
  30.5529404  0.0187343545
  30.6152935  0.0200948734
  30.6776466  0.0196756292
  30.7399998  0.0188934375
  30.8023529  0.0189748015
  30.8647041  0.0183832999
  30.9270573  0.0217281114
  30.9894104  0.0194738954
  31.0517635  0.0199429896
  31.1141167  0.0195586942
  31.1764698  0.0187887661
  31.2388229  0.0181505382
  31.3011761  0.018776441
  31.3635292  0.0172849875
  31.4258823  0.0164321121
  31.4882336  0.0159832146
  31.5505867  0.0144296866
  31.6129398  0.0133024855
  31.675293  0.0113555156
  31.7376461  0.0103030279
  31.7999992  0.00875581522
  31.8623524  0.00789035577
  31.9247055  0.00551412906
  31.9870586  0.00563636702
  32.0494118  0.00372664258
  32.111763  0.0026266349
  32.174118  0.00179865235
  32.2364693  0.00101051829
  32.2988243  0.0007810549
  32.3611755  0.000521066017
  32.4235268  0.000372777809
  32.4858818  0.000200665439
  32.548233  0.000299535721
     *       *   
  31.3870583  0.00126014266
  31.4482346  0.000733482651
  31.5094109  0.00129156909
  31.5705872  0.00213112915
  31.6317635  0.0024252329
  31.6929398  0.0028951806
  31.7541161  0.00320060179
  31.8152924  0.00513242558
  31.8764687  0.00617360743
  31.9376469  0.00902344659
  31.9988232  0.00948813092
  32.0599976  0.0121575166
  32.1211739  0.0130592743
  32.1823502  0.0128538739
  32.2435303  0.014460572
  32.3047066  0.0153451115
  32.3658829  0.015824046
  32.4270592  0.0174243376
